# slope intercept sigma lnLike
3.676173953416624673e+00 2.346795617168164316e+00 2.373880764566749235e-02 -9.076312996503541619e-01
3.530386354300453444e+00 2.697256511649925859e+00 8.249777326603123517e-02 -3.907772466968504332e+00
3.442952849423270845e+00 2.837804200982243952e+00 9.860320836679994927e-03 -2.376375679895253779e+00
3.547197294942957768e+00 2.637524006507690366e+00 5.944055756534670498e-02 -1.760832310602058026e+00
3.536255888330153141e+00 2.609626780687965830e+00 3.617230426818439371e-02 -1.300697301653308324e+00
3.632744115473779623e+00 2.459393101687619154e+00 2.772262461528736399e-03 -1.273845957962232989e+00
3.666092636373550206e+00 2.370378080903041695e+00 2.033543991444495408e-02 -8.342236317760685083e-01
3.608936476606627863e+00 2.468966272241645665e+00 6.484870802264397494e-04 -6.011630124631364147e-01
3.636773068605373638e+00 2.440238033609790858e+00 6.081728186522956936e-02 -1.421739713752625534e+00
3.540029302703087133e+00 2.616681658465171090e+00 1.072897259564646773e-02 -7.761439080441514538e-01
3.664878636917769050e+00 2.377759261659774914e+00 1.836396924142583154e-02 -9.063446723895536294e-01
3.544700937819874831e+00 2.617593018304006147e+00 4.286958914343201588e-02 -8.753721734391184395e-01
3.803335920866657283e+00 2.069641167272144422e+00 5.627220632854197657e-02 -3.497623484626270152e+00
3.600552803031557669e+00 2.521763909490359445e+00 7.995766379606952801e-02 -2.020915893195022406e+00
3.533593353391701886e+00 2.623560377706363411e+00 4.226810297975942821e-02 -1.099898400336765558e+00
3.510213983851373065e+00 2.692396789005295332e+00 1.432132891958335860e-02 -1.103818982821672012e+00
3.581584763059161514e+00 2.576470185976601268e+00 8.636186833781989147e-02 -2.908541746678046547e+00
3.439117238040619196e+00 2.828884043542206683e+00 4.610701782590856390e-02 -2.198178092948993356e+00
3.598188603173960498e+00 2.488708301805701240e+00 5.028308640701410065e-02 -1.048599948098258627e+00
3.692318108157426337e+00 2.308828876428983268e+00 8.734163784653565729e-03 -9.541963617880017123e-01
3.647121435207151485e+00 2.417799338291155120e+00 2.967845016443104028e-02 -9.585918761377605346e-01
3.734522947865729581e+00 2.239926963643617430e+00 4.353330802427078650e-03 -1.804710586787692028e+00
3.507232150264843362e+00 2.715748397634228262e+00 2.948293729669002397e-02 -1.686502594725341586e+00
3.614113146487353934e+00 2.455043709381764305e+00 8.844406162258339199e-02 -2.320835106912232604e+00
3.572306947279724199e+00 2.582550173195323318e+00 1.926936451586588536e-02 -1.229210641369263168e+00
3.367914422615143621e+00 2.925577565728241236e+00 9.808867169852752976e-02 -7.087126535017538309e+00
3.525599690769975592e+00 2.667211607768078530e+00 5.906429269469311988e-02 -1.341005416438280973e+00
3.575674716354432014e+00 2.517849232861218312e+00 8.940395746519835818e-03 -1.457471372027545398e+00
3.625447594609157331e+00 2.501972394394472499e+00 5.463581431420168159e-03 -3.404769896906855831e+00
3.617537055891531406e+00 2.497051657248630985e+00 3.409296502653491601e-02 -1.695758268654331768e+00
3.518314522710214831e+00 2.672256841233485503e+00 2.045150576075855861e-02 -9.775143596589991324e-01
3.482719226471740814e+00 2.749722094466359401e+00 3.184413474460508209e-02 -1.487987754554132680e+00
3.616711469489332309e+00 2.452361454767599369e+00 5.846291741785997198e-02 -1.214904448094014988e+00
3.781598268169835464e+00 2.119211419708069144e+00 7.153972804345147540e-02 -3.489876978113296335e+00
3.570138322269452047e+00 2.566896171159182227e+00 3.653962084089368983e-02 -7.204606379223071899e-01
3.615533866725431977e+00 2.445803462641273018e+00 3.564184562617960655e-03 -8.954154360871651175e-01
3.633609600015699215e+00 2.395722695198796437e+00 7.154461393233210731e-02 -2.572967521424113002e+00
3.761570908269965319e+00 2.140851105582068037e+00 4.127433550411174767e-03 -2.410926835542420932e+00
3.540761440837386420e+00 2.634540018331037015e+00 4.578624296393088433e-02 -1.051722222550053765e+00
3.735575573689140505e+00 2.213718681966108104e+00 5.867571495741377013e-03 -1.511655216201057250e+00
3.634303987768535471e+00 2.417133715728670751e+00 4.978890189558944634e-02 -1.071548189430580500e+00
3.649680732516250803e+00 2.367025553348790279e+00 1.304597047777947445e-02 -1.409374535143596230e+00
3.708495028630446111e+00 2.244612638249398717e+00 1.359498285158613345e-02 -1.956464502034195974e+00
3.433855298103170028e+00 2.868271934301849679e+00 7.275351060993240360e-02 -2.921404898803823702e+00
3.749433410533784983e+00 2.209603570845390941e+00 6.549263620414083609e-02 -2.936042262338872444e+00
3.483981820021835762e+00 2.731755783634969070e+00 3.415556551933791873e-02 -1.466398584746513967e+00
3.530555362955482668e+00 2.588064773419734621e+00 4.220689559881736497e-02 -3.779075286717670679e+00
3.624581119866937318e+00 2.411422928793523379e+00 3.804613960875576767e-02 -1.969084148288839486e+00
3.607510561175182318e+00 2.477470100824954002e+00 4.540490937869143262e-02 -8.203891822298774450e-01
3.496023394752111546e+00 2.686216402100561673e+00 8.036580321723572895e-03 -1.948671571124703350e+00
3.660268801883352907e+00 2.363832177113970090e+00 7.194497959889824268e-02 -1.850625293764109003e+00
3.481343784972118716e+00 2.796559621129226070e+00 6.946301626289692888e-02 -3.923812885681078111e+00
3.426379867970961168e+00 2.888669146211038541e+00 1.339650304832798802e-02 -3.513692731582579221e+00
3.418146258283390360e+00 2.906141522013838685e+00 5.321502199108339715e-02 -3.436621134075422912e+00
3.571039498278605784e+00 2.548897505501929839e+00 3.885108865476354090e-02 -8.141325263098533327e-01
3.690668907149265987e+00 2.336432107725477270e+00 3.621458396631522386e-02 -1.690439537231935407e+00
3.719252477075936980e+00 2.262720979829001333e+00 2.307263265350302864e-02 -1.447342395827485584e+00
3.597786721383254616e+00 2.487251039993613411e+00 6.353390958088973167e-03 -7.296014291568375665e-01
3.740974312334033325e+00 2.246487780527172795e+00 8.480972314635076836e-02 -4.347306511187127853e+00
3.572460104627214861e+00 2.551263610616216315e+00 1.021060024844393926e-02 -5.686093114794447123e-01
3.686530349609822732e+00 2.333067440257308167e+00 4.514087194717635032e-02 -1.395003486375386847e+00
3.387045779969853232e+00 2.973088106122853791e+00 8.869017284977739890e-02 -4.287324285533083312e+00
3.836665433958912352e+00 2.034569461763897635e+00 6.983999634499922504e-03 -4.062099171041573697e+00
3.605858927775744682e+00 2.510251156734239597e+00 6.620591835760927801e-02 -1.609865046543079048e+00
3.374949937329303484e+00 2.979775446993922827e+00 3.378571091723345243e-02 -4.038721136881133766e+00
3.459646132862479906e+00 2.812857889872739214e+00 1.232153678524768557e-02 -2.398416285133182946e+00
3.654586265034841297e+00 2.406896216862046689e+00 2.454258998022552235e-02 -1.113621621422749230e+00
3.456671653023667190e+00 2.808177234999833960e+00 7.254948931135637991e-02 -2.215744984270761275e+00
3.499479249945888437e+00 2.704474114034955967e+00 2.081983551509457644e-02 -1.184744524558901224e+00
3.590992410711787652e+00 2.516035714526724032e+00 6.751567441293632177e-02 -1.236945567786571054e+00
3.643606994053477877e+00 2.421803775399156144e+00 1.777136869702191160e-02 -7.752350040691429189e-01
3.562030286330749362e+00 2.608290096808571601e+00 5.017405641578207010e-02 -1.664300900757830215e+00
3.502397295087732232e+00 2.698623047069532710e+00 7.060456077392925078e-02 -1.621102375871119827e+00
3.582170447259954038e+00 2.528742217148600258e+00 6.632977747583709838e-02 -1.257303302401496348e+00
3.602300182689306407e+00 2.490974792845164654e+00 2.791987336087191698e-02 -5.871557675131516829e-01
3.586399570374438461e+00 2.509082796147181771e+00 6.978651716445735675e-02 -1.632353164540483625e+00
3.580785105069289820e+00 2.560258403676271222e+00 4.080934127261282018e-02 -1.105286705660174285e+00
3.608309399651069338e+00 2.459978871520958510e+00 2.414326063057965419e-02 -9.977837306470764833e-01
3.589529367631192347e+00 2.540483655067574009e+00 3.871713739463315124e-02 -1.014217666239452864e+00
3.610991800679411057e+00 2.460479935953738373e+00 6.379796500665475822e-02 -1.433812803936840075e+00
3.731089906150304891e+00 2.222739304878525779e+00 9.965030982963272999e-03 -1.460149679560380775e+00
3.531766005081374171e+00 2.652824604117563378e+00 9.469247511536882378e-03 -9.756551709711226428e-01
3.695167578196063563e+00 2.298199117760304055e+00 9.686125507681050961e-02 -3.266102297726670045e+00
3.716172863368639945e+00 2.248527122018403546e+00 2.802647076201917470e-02 -1.455726061181062292e+00
3.433360885871981516e+00 2.841450012561693939e+00 6.982271103406600954e-02 -2.463453519427361904e+00
3.689877956383787794e+00 2.307941695166632279e+00 3.229464624528862599e-02 -1.127493718097019926e+00
3.592335387697986882e+00 2.476030561438632205e+00 1.005284384713098222e-01 -3.973451605506766349e+00
3.680048084177311996e+00 2.329719429042090617e+00 3.635690610740754947e-02 -1.071460274586874650e+00
3.525533517059864508e+00 2.661366877426004862e+00 2.724205769599945606e-02 -9.703167176805823635e-01
3.701516103370669608e+00 2.315987826977955244e+00 6.976328083753297049e-02 -2.612707304472256187e+00
3.680258388641006295e+00 2.368321291574027487e+00 9.451376480535877631e-03 -1.979208830458798696e+00
3.650046774557889950e+00 2.382048616208558567e+00 1.984807398039450943e-02 -8.319420328371665008e-01
3.513809969203351979e+00 2.664720856802059057e+00 4.135303285025734160e-02 -1.253333144068824234e+00
3.451901256674837715e+00 2.816503239262138969e+00 1.136811092271001328e-02 -2.111252993256314880e+00
3.781756788819003567e+00 2.144068093122920793e+00 4.967742546018047434e-02 -3.159042021927982002e+00
3.406808208886386247e+00 2.886351494133532647e+00 5.432222450025699090e-02 -3.040078204668648976e+00
3.534320280869602371e+00 2.622624142283602300e+00 6.243036894084082189e-02 -1.388289204345177108e+00
3.597363802924508747e+00 2.512265729079484089e+00 7.290916023778085120e-02 -1.425163457579664783e+00
3.749438069196914913e+00 2.197031509446535580e+00 9.458323677974125876e-03 -1.764536649995389617e+00
3.470155088770189966e+00 2.749932887929950720e+00 1.942931774101201367e-02 -1.912029900620853873e+00
3.623816810293055024e+00 2.426232283071259044e+00 1.918590023776545889e-02 -1.062163923003474064e+00
3.607877513031008121e+00 2.485509010840420974e+00 5.257939724526289327e-02 -9.061123857113195790e-01
3.555789087117961156e+00 2.600988647768143647e+00 2.668157333757294192e-02 -7.849793887449327823e-01
3.648523591979380143e+00 2.423162925432815751e+00 5.183731628477324799e-02 -1.547726568187403284e+00
3.713667686505130572e+00 2.267778780335599098e+00 2.765202121367205806e-03 -1.200218151799912869e+00
3.743295151531542242e+00 2.216982235163400095e+00 6.800606040908299156e-03 -1.798038105894380845e+00
3.677132079796562092e+00 2.358761232962741428e+00 2.125127121999537128e-02 -1.205553741065472195e+00
3.548995027567867666e+00 2.601192180164159762e+00 9.105986487538048069e-03 -6.814829230753126632e-01
3.675173196819018884e+00 2.354211581522940300e+00 5.165793220682574072e-02 -1.364097418349337287e+00
3.554900113747422985e+00 2.592021813273674535e+00 2.198922009284964146e-02 -6.668250555616493935e-01
3.480302471964908495e+00 2.739954525997699619e+00 1.175056799175126093e-02 -1.492747950358903619e+00
3.517868894043162165e+00 2.694200769062083722e+00 5.638825842225097390e-02 -1.719353983211764358e+00
3.668420608544250339e+00 2.374852517169641963e+00 7.168785138426103654e-02 -1.985369637944244037e+00
3.673171626584915028e+00 2.340539035264201040e+00 4.251391811760159983e-02 -1.140140454903171952e+00
3.514731738856586407e+00 2.691933591096108636e+00 3.794279269431995866e-02 -1.299951386879327320e+00
3.594906161077949136e+00 2.493730402931285894e+00 4.389132687098921612e-03 -7.142228607400857854e-01
3.701514486865726816e+00 2.313646775933621669e+00 1.562081751455859230e-02 -1.626695079378572384e+00
3.560169496569058900e+00 2.586332880660215938e+00 5.309194326150372401e-02 -9.431356461199807972e-01
3.543942318363423105e+00 2.631269669079071782e+00 3.559249983940791090e-02 -1.041000440593398357e+00
3.808408473582151288e+00 2.079704360992235657e+00 7.885402216000222952e-02 -4.416414629273257120e+00
3.660806749641508873e+00 2.377863905525636756e+00 2.933242086962022793e-02 -8.292606078769997335e-01
3.480077344379451709e+00 2.713052451032167411e+00 9.889055863638057664e-02 -3.891393596949451528e+00
3.531821804260211195e+00 2.651247320707883937e+00 1.010968979056002803e-01 -2.572835019213705277e+00
3.641740248355496146e+00 2.395585016520955346e+00 3.757300278294661150e-02 -1.065696217066282481e+00
3.579017855322795150e+00 2.528655546739854820e+00 2.742058092619996217e-03 -6.896129358409441856e-01
3.507503602542809684e+00 2.670024038694767121e+00 5.313332440485595692e-02 -1.689250267093735269e+00
3.472548362995104831e+00 2.805596910989866632e+00 7.912326492031084013e-02 -3.414959737133177686e+00
3.667445680788383289e+00 2.332904236386274643e+00 4.636292396865032694e-02 -1.758868254105567797e+00
3.574902082073796450e+00 2.575507333800290510e+00 5.546111012344281249e-02 -1.413903116464333198e+00
3.719307201022125309e+00 2.230556330920636210e+00 1.108929636077084224e-01 -4.864889762342320623e+00
3.781272913527492285e+00 2.127571045678200434e+00 3.172014786079867948e-02 -2.485211104227631029e+00
3.574647236460426036e+00 2.534324963305402356e+00 2.279921842471486701e-02 -8.575673095530937928e-01
3.578506637136881885e+00 2.537083208620549701e+00 3.420452827506030580e-02 -6.908787710518128344e-01
3.644874013821740366e+00 2.412787918763426465e+00 2.632057254376881858e-02 -7.223431925589387514e-01
3.527989368565143558e+00 2.644141863099694234e+00 3.531019829512489772e-02 -9.383831814547307637e-01
3.666212160700410116e+00 2.344163960261076873e+00 6.522031756705473637e-03 -1.006051417100287448e+00
3.695834713031949992e+00 2.282486174921098954e+00 6.677744907575772215e-02 -2.239957222636909773e+00
3.567834743698606204e+00 2.581298513467198852e+00 2.080162531535052067e-02 -8.345100073408548980e-01
3.514143007073946556e+00 2.695273791081389980e+00 3.687450816272513227e-03 -1.348327005475843166e+00
3.641652827486390631e+00 2.415731953474581140e+00 3.774627459087971648e-02 -7.954772897682603761e-01
3.592122989991849202e+00 2.523866292659057819e+00 2.608965463564989762e-03 -5.625625700133720652e-01
3.636732202184425500e+00 2.416715366259991615e+00 3.226530793292099741e-02 -7.412167348712561665e-01
3.578863672748171521e+00 2.531166312387174155e+00 1.658901229805485877e-02 -6.675539052372121418e-01
3.593323071066855334e+00 2.508960595399758020e+00 5.686321388391819831e-02 -9.920517633518382006e-01
3.686602088666161681e+00 2.314174609459266563e+00 6.576884110078419499e-02 -1.822276594869454147e+00
3.544523208674730697e+00 2.589923264070016273e+00 5.142506601231016522e-02 -1.536734239691905701e+00
3.442317734853535427e+00 2.772383245734409307e+00 3.406837361672462872e-02 -4.838535270811608946e+00
3.615205182016752339e+00 2.487547378362363837e+00 5.700655619125653134e-02 -1.316212351297046501e+00
3.685180459125097396e+00 2.289922123147266397e+00 1.070695336293799559e-02 -1.865013813169171142e+00
3.570908350864767655e+00 2.554541621828664510e+00 2.370445957759991645e-02 -6.203034984632529447e-01
3.709697856767608215e+00 2.258833528939929280e+00 2.772996605590770033e-02 -1.435235543758542232e+00
3.587236001730822021e+00 2.508557944121477590e+00 1.017331237596598437e-02 -7.673780525895825821e-01
3.593401449966493910e+00 2.490581019946799923e+00 5.039902986072838931e-02 -1.320587394926469926e+00
3.714291145310506970e+00 2.289619999244336235e+00 5.680410536835560353e-02 -2.424337054186112006e+00
3.621215912953035243e+00 2.444691599570203877e+00 1.681322568327277278e-02 -6.341637870580383307e-01
3.686115467524594180e+00 2.334171735932624170e+00 2.710535149692076817e-02 -1.158928881122871957e+00
3.519989664202217039e+00 2.702283470752910421e+00 4.602149346159336435e-02 -2.319489519479208006e+00
3.776496888062454094e+00 2.170511198889558901e+00 8.783104695612598684e-03 -3.375234558196687829e+00
3.763798058700826399e+00 2.194426011706583690e+00 7.290576546039234662e-02 -4.033021658340873117e+00
3.549403180151703641e+00 2.605188318240950540e+00 8.897723573600028329e-03 -6.734439749862090041e-01
3.383451978717575415e+00 2.963879273412965976e+00 3.517284662718849625e-02 -3.828208713882075287e+00
