# slope intercept sigma lnLike
2.807121355717367539e+00 4.224558014416619045e+00 1.584432066523913940e-01 -3.744851677163397596e+01
2.536713400732887091e+00 4.814183134504968820e+00 2.274959482516558384e-01 -3.906868377299799988e+01
2.825495648928824099e+00 4.194641800292791878e+00 2.293336200788841372e-01 -3.662495583730179760e+01
2.880626731827139242e+00 4.123304784693972991e+00 2.147860138233483596e-01 -3.569421464690674384e+01
2.853206385114414712e+00 4.167691207285140642e+00 2.032952222467896974e-01 -3.503301015101019544e+01
2.728708109020293371e+00 4.420449511376354224e+00 2.486138475230657285e-01 -3.662002181435157411e+01
2.637257999179321022e+00 4.652977033969181164e+00 2.158636899069532877e-01 -3.736749864356952600e+01
2.792961529496119422e+00 4.318665188584042802e+00 1.606907928335472580e-01 -3.549192966685334483e+01
2.912532403838585804e+00 4.069595830644591850e+00 1.827838691622722112e-01 -3.604640525255175021e+01
2.731276832619275563e+00 4.428305722897726504e+00 2.122083225478039459e-01 -3.465094454561720738e+01
2.763902263937263015e+00 4.340726557261955776e+00 1.895288240547419178e-01 -3.445339494503900823e+01
2.631823042873980167e+00 4.613168835270814228e+00 1.794097538083489762e-01 -3.646720323830691513e+01
2.696770212692180646e+00 4.490093239475903886e+00 2.033952566246723936e-01 -3.474272251942786482e+01
2.734514119765458773e+00 4.391052458535055436e+00 2.171895188562802670e-01 -3.516731661646183227e+01
2.761040582651477671e+00 4.302058043321474123e+00 2.022881584238133690e-01 -3.699913638558427920e+01
2.824211351819581495e+00 4.225265073190481502e+00 1.980690167757772069e-01 -3.461555638714072103e+01
2.730251193834652756e+00 4.435760852986741831e+00 2.526165209226317598e-01 -3.700425548932390285e+01
2.784300974882667923e+00 4.339424138862706393e+00 1.916907569101625741e-01 -3.461618746948712300e+01
2.808502976614586810e+00 4.273451009714465343e+00 1.693119144385638597e-01 -3.482081339816704713e+01
2.852279160436630434e+00 4.106359623792814162e+00 1.866368766516563749e-01 -3.925844446016584044e+01
2.640442018201196728e+00 4.609234070814996365e+00 1.941399349526361229e-01 -3.581110399865351468e+01
2.818730799281992994e+00 4.246262602832362454e+00 1.183479425050094624e-01 -4.001049273989985267e+01
2.857324363381686272e+00 4.156774237351033463e+00 1.809018481465486383e-01 -3.515638154427051632e+01
2.810936347387271272e+00 4.234158635671557924e+00 2.121294337413727471e-01 -3.531047784553543778e+01
2.794156123771364353e+00 4.286992259226638069e+00 1.848609505079492066e-01 -3.440081158842701115e+01
2.728670777592411945e+00 4.410900378744314843e+00 1.837544633222868984e-01 -3.470994371792378530e+01
2.824188054211075993e+00 4.245431288175510076e+00 2.193174495993533701e-01 -3.513742806177161526e+01
2.783480329106389206e+00 4.338399039881970509e+00 1.811866494566800601e-01 -3.465107122945208573e+01
2.663373263329850804e+00 4.583956898137191871e+00 2.020863827098107190e-01 -3.581080196250874081e+01
2.723038176207503991e+00 4.444327724550269032e+00 1.942111565189991451e-01 -3.445291319420413600e+01
2.765446766107368060e+00 4.330230668336952249e+00 1.891849456739322921e-01 -3.469008303079937861e+01
2.741729361497631245e+00 4.434071328822981606e+00 2.088248553120233553e-01 -3.525408408241677449e+01
2.677295736577384844e+00 4.523129318396400755e+00 2.246786131149653420e-01 -3.557840305993507712e+01
2.768150050640192816e+00 4.365020833314549265e+00 1.884321716815492986e-01 -3.443529965336396259e+01
2.755975528627936377e+00 4.414765971703341840e+00 1.933185786948060092e-01 -3.556055297714109997e+01
2.849914021043414625e+00 4.153614686609465423e+00 2.121415638449368202e-01 -3.585245117028853912e+01
2.791600332338935786e+00 4.290000232908529831e+00 1.987674669112102221e-01 -3.440725991825836871e+01
2.620050519458420712e+00 4.658592359950567641e+00 1.900045636084150558e-01 -3.660873554066604640e+01
2.809049939128414941e+00 4.278127018825867545e+00 2.284278486483005965e-01 -3.549509957991522668e+01
2.820276999143406460e+00 4.221794140818516006e+00 1.793851272460745272e-01 -3.503329062974207631e+01
2.869460666431142837e+00 4.156408993885333913e+00 2.266595751165948747e-01 -3.608708547711337644e+01
2.608302213742159203e+00 4.688835785373170140e+00 2.418649582617370397e-01 -3.793830294425116989e+01
2.793879928721512584e+00 4.288009704592489868e+00 1.983329633552554649e-01 -3.437029960080799640e+01
2.771359874897431297e+00 4.358309487558937434e+00 2.148224038905596489e-01 -3.480204582262609847e+01
2.786879027499551409e+00 4.332458828507856907e+00 2.009150040816883032e-01 -3.461799692954355834e+01
2.969285335718711227e+00 3.909650976970708847e+00 1.743390856231961383e-01 -3.925202007878161226e+01
2.732090288701053193e+00 4.411606027459329837e+00 1.555461750598324810e-01 -3.594167358768574161e+01
2.677938012569843984e+00 4.540927862583680863e+00 2.195530190710657248e-01 -3.548310799369156143e+01
2.670182059746252001e+00 4.537605606198332531e+00 2.058018214952391234e-01 -3.517199448635496140e+01
2.764330939982773572e+00 4.333166107621215346e+00 2.182092872272027029e-01 -3.510320097444480325e+01
2.695891394694318155e+00 4.469889739236807991e+00 2.223923344450911554e-01 -3.557011315585178579e+01
2.678630678119971353e+00 4.541319339017989343e+00 2.253014904864863444e-01 -3.572877987090549823e+01
2.931943364544195241e+00 3.989653261775674586e+00 1.881021433788020170e-01 -3.735289612668515247e+01
2.891207653952635681e+00 4.112536712464422095e+00 2.125459857823600585e-01 -3.585520937736652058e+01
2.701232376675783975e+00 4.456404560977894391e+00 2.532087050899722858e-01 -3.743310739296099143e+01
2.692091866961215718e+00 4.535922771728724712e+00 2.480417644460210513e-01 -3.758477690772697599e+01
2.745351546937452092e+00 4.387074428430493889e+00 2.035639501420700159e-01 -3.439388521956015410e+01
2.794171462879166956e+00 4.283852532657046908e+00 2.036701872452832129e-01 -3.450909610811469008e+01
2.813579578412062521e+00 4.302270547832670822e+00 1.897439259465294181e-01 -3.580415367065323551e+01
2.807988079729771602e+00 4.293969672006267224e+00 2.033785702300912879e-01 -3.486945091648978945e+01
2.770903612840941665e+00 4.328319555786690032e+00 1.819716776911085854e-01 -3.451798376175465677e+01
2.625001449231961548e+00 4.661296402125532090e+00 2.173534209887254265e-01 -3.683412234010992847e+01
2.702915664414406116e+00 4.409654194749080602e+00 2.329980369210697400e-01 -3.864827792769416703e+01
2.780005564854395317e+00 4.302447277944926540e+00 1.854732137361093658e-01 -3.469463351924785144e+01
2.806591576967590651e+00 4.236567599853734656e+00 1.810240378378796255e-01 -3.549843254273325499e+01
2.813802761140824948e+00 4.245154718489358103e+00 2.920388275684876467e-01 -4.121941745805285962e+01
2.825190718509035914e+00 4.236679050474287500e+00 2.146396050346478790e-01 -3.491607324948205360e+01
2.725597343321322974e+00 4.423531264022226850e+00 1.729377937632479711e-01 -3.495058264135278847e+01
2.801473686935571639e+00 4.241562959650993392e+00 1.753403449928633839e-01 -3.598656571216103117e+01
2.762084420446881072e+00 4.381191475612905784e+00 1.892190599505516602e-01 -3.455394770587594877e+01
2.754032284109424022e+00 4.397148700769389684e+00 2.178267440287506018e-01 -3.502570686897655605e+01
2.865348320342525401e+00 4.138023864790242534e+00 1.471840967469483508e-01 -3.724247091406279253e+01
2.800265502958786623e+00 4.267634401205719463e+00 2.034531889986598563e-01 -3.462717879504135965e+01
2.804483477487733190e+00 4.259287959348799113e+00 1.715862753355039405e-01 -3.497224212167247970e+01
2.718608041164178868e+00 4.439978682199404503e+00 1.810148593822807073e-01 -3.470140593306317101e+01
2.743570386666658756e+00 4.373601681852537837e+00 2.227163873317490883e-01 -3.533312099834942899e+01
2.757535150702272730e+00 4.387480482429920059e+00 1.779380044380039771e-01 -3.469706862666915015e+01
2.643487926600105009e+00 4.584211196127392363e+00 2.396988007615858118e-01 -3.687836955418685392e+01
2.880884652021880044e+00 4.134627928562319532e+00 1.889527760827985070e-01 -3.532373752576572912e+01
2.834506570602967734e+00 4.186151011445017112e+00 1.865525389854671146e-01 -3.535465044794658240e+01
2.794591417823626855e+00 4.295951241343965776e+00 2.180149188676514249e-01 -3.482212930365977854e+01
2.816611996858848777e+00 4.269253551769379484e+00 1.821018363595874878e-01 -3.468197908411983121e+01
2.753626598755277488e+00 4.389104181272323046e+00 1.875737414513481416e-01 -3.437790659547385985e+01
2.751620146492997243e+00 4.425129023082948976e+00 2.121052794373735340e-01 -3.587452085153504555e+01
2.923091540543328648e+00 4.024761406003342756e+00 2.016829021266653144e-01 -3.646152577481161217e+01
2.652327047253347114e+00 4.595623989709860524e+00 2.186699155606783851e-01 -3.593906526535830182e+01
2.783519793243737439e+00 4.287421343185991773e+00 1.499742853428281397e-01 -3.695888953240196884e+01
2.784994455527688650e+00 4.331407800850244350e+00 2.252259048209681036e-01 -3.528732336636289801e+01
2.735144199973319257e+00 4.411973198972010124e+00 2.000269081247129654e-01 -3.436559605111552429e+01
2.807613969227636730e+00 4.297014733514910034e+00 2.684827120795799660e-01 -3.896263884888779216e+01
2.804841664097831533e+00 4.290625885487836300e+00 2.368119655951994029e-01 -3.604195906093902124e+01
2.736793553400011625e+00 4.419708343052261235e+00 1.642566506493468581e-01 -3.525517456323136400e+01
2.875360878868590042e+00 4.141246067473177916e+00 1.822960401681025244e-01 -3.524700490926262830e+01
2.897288850815884054e+00 4.086467589509767961e+00 1.476837018398367007e-01 -3.753142180196282141e+01
2.834597355368904559e+00 4.206143367648842002e+00 2.109850383787095496e-01 -3.496717362042884503e+01
2.899286695058676422e+00 4.026078682370385131e+00 1.847082041698549781e-01 -3.874250206864253698e+01
2.716213797139215291e+00 4.451931213920095054e+00 1.458909031611887452e-01 -3.698659607582401065e+01
2.645626556636961890e+00 4.598677167960788736e+00 1.940288709771353093e-01 -3.568702809123988118e+01
2.788058949568501088e+00 4.295933492163783285e+00 2.343615853405427996e-01 -3.574744111563541793e+01
2.741114783039761083e+00 4.390154867817823714e+00 1.832973716573740031e-01 -3.453479830015086094e+01
2.727679411917778296e+00 4.430542226038117981e+00 2.124014005812707162e-01 -3.464851765894621138e+01
2.864906435757282654e+00 4.126815376802024815e+00 1.990023306652504986e-01 -3.569042291607296846e+01
2.776994091152400035e+00 4.339536134518422017e+00 1.885037323841230184e-01 -3.428610377364495321e+01
2.661397025765480429e+00 4.500117372538128713e+00 2.259407820540745571e-01 -3.821507669299506205e+01
2.647994191698503030e+00 4.642904192777598027e+00 2.626901276015685682e-01 -4.020903383266680464e+01
2.756083100832923183e+00 4.346595051722081493e+00 1.676780822245206859e-01 -3.548808210858209122e+01
2.815589715451700226e+00 4.242568208079907421e+00 1.930802133079076166e-01 -3.450830730786802292e+01
2.882523500634708746e+00 4.131120714953992135e+00 2.090150453749202442e-01 -3.559680263943900513e+01
2.834040508700503835e+00 4.220360148945965229e+00 2.039472275160415793e-01 -3.469841433101299089e+01
2.782693720402120263e+00 4.346606082431208051e+00 1.507551232896465754e-01 -3.653679515451889870e+01
2.709103513898872606e+00 4.476419867184075585e+00 1.832302555869517180e-01 -3.479886702451268121e+01
2.748899381788365570e+00 4.352348236984480145e+00 2.089166003156133489e-01 -3.530261886857550024e+01
2.667090074873351480e+00 4.528917604502431082e+00 2.396512829554289237e-01 -3.669843851073638064e+01
2.842846572886432277e+00 4.161281736191098091e+00 2.169184444723876726e-01 -3.622356321880494789e+01
2.796776397142398896e+00 4.278226919888598268e+00 2.309346305099410079e-01 -3.559382869239573921e+01
2.691512377207249784e+00 4.476320498935974612e+00 2.210097529651451342e-01 -3.563426797878322816e+01
2.743109379669510961e+00 4.385695918961223683e+00 2.236101597127547747e-01 -3.510756370477902522e+01
2.681819679912329946e+00 4.502509338062083089e+00 2.098150858489662429e-01 -3.524914443142101561e+01
2.721004533789924906e+00 4.457101589924260310e+00 1.864160977332209590e-01 -3.468404150948514797e+01
2.835342996287245398e+00 4.215269229876963841e+00 1.904886502688153682e-01 -3.457665053912970166e+01
2.793519692178641822e+00 4.268761861237944544e+00 2.264760492386454493e-01 -3.577091180074073407e+01
2.871423642333384763e+00 4.134647760926296378e+00 1.932213011364840027e-01 -3.515864016369904732e+01
2.964460596655638103e+00 3.965116774697076352e+00 1.717591441902935889e-01 -3.786988553902898502e+01
2.589269261834831415e+00 4.710795374358160537e+00 1.669145395480556016e-01 -3.880961403383490449e+01
2.912297561440516880e+00 4.040910847911983517e+00 2.019588551821999145e-01 -3.634930115304268838e+01
2.911589397776251253e+00 4.099809786128933098e+00 1.422069565783676270e-01 -3.940856515305916474e+01
2.673293351571613297e+00 4.535474028591238493e+00 2.216511475481759696e-01 -3.549412593652362347e+01
2.795831571701814511e+00 4.298102285444834081e+00 1.907074280129471555e-01 -3.428464549695543440e+01
2.853718601310684111e+00 4.188183085487512614e+00 1.506107972181646437e-01 -3.646568005921543687e+01
2.862349227761186388e+00 4.141750775898156434e+00 1.954294702646844906e-01 -3.526089510977412544e+01
2.897262915028079089e+00 4.150506951020437540e+00 1.853035074779611491e-01 -3.813268268790627502e+01
2.583158245340078096e+00 4.655476954682397306e+00 2.053311389189044489e-01 -3.991976188325097041e+01
2.833595403760177600e+00 4.236427442099427232e+00 2.065743471443608759e-01 -3.496383921884715562e+01
2.858825533260112906e+00 4.169322664306768900e+00 2.125831240332959893e-01 -3.525449884307366233e+01
2.684016623207643448e+00 4.529122218887556173e+00 2.510740963482974708e-01 -3.717975261031808998e+01
2.785160460843047137e+00 4.300225797271026273e+00 1.693888624330273651e-01 -3.493512970129163620e+01
2.723013784736881160e+00 4.449067297202018878e+00 2.535149132771725156e-01 -3.708473770612175713e+01
2.800674734954359479e+00 4.293284081087081816e+00 1.971940033432056927e-01 -3.437612063591664935e+01
2.822911826538782698e+00 4.286945873897822779e+00 2.098396038977915490e-01 -3.625365459899447984e+01
2.786311213529220510e+00 4.309802077189276659e+00 2.289643439234890498e-01 -3.532108890639273824e+01
2.743236206540165423e+00 4.394789758241975264e+00 1.642946350457522298e-01 -3.515335545472468937e+01
2.904647016487428957e+00 4.056266572616995525e+00 1.830064201037501781e-01 -3.621132404517717163e+01
2.855048658217279822e+00 4.163827446049443992e+00 2.173373854406800976e-01 -3.547982593732888290e+01
2.777694080404476296e+00 4.367273466077056909e+00 2.439574022096260841e-01 -3.712842053444673240e+01
2.728868168565356189e+00 4.387262832910910682e+00 2.277682267669988714e-01 -3.624819818672739302e+01
2.708528767694715622e+00 4.461192091334380549e+00 2.184053113003849578e-01 -3.500142139292887578e+01
2.732054443768990204e+00 4.427455574512566550e+00 2.106028350570661456e-01 -3.460886350237101539e+01
2.779113286832325613e+00 4.290667739318419827e+00 2.428171734648222890e-01 -3.694650110034005763e+01
2.730485000411721153e+00 4.389504632113485627e+00 1.517193099600272488e-01 -3.734120605881400934e+01
2.622931743138740668e+00 4.655754574484888053e+00 2.063140493617368898e-01 -3.641451485607699112e+01
2.886170297250048034e+00 4.060199302793340514e+00 2.206175462166956591e-01 -3.794357939388013534e+01
2.814373168582601448e+00 4.288744186210360354e+00 1.912273580115344540e-01 -3.512311763587388924e+01
2.735927817768083248e+00 4.456193226932994911e+00 2.287504183343080366e-01 -3.653420462817287273e+01
2.644621894037448850e+00 4.616048923674929583e+00 1.982935799447231306e-01 -3.601623849342313122e+01
2.734768532287860321e+00 4.395895996068260203e+00 2.075136637951289498e-01 -3.473991206856410230e+01
2.913590346287052935e+00 4.044646229236013468e+00 2.072330261137518836e-01 -3.630957788151286536e+01
2.790714048864620711e+00 4.350913031185486446e+00 1.734948146201220620e-01 -3.634602411410973133e+01
2.734579288617571269e+00 4.426309457942251946e+00 1.787290748037933807e-01 -3.466106106561427680e+01
2.626121026196518216e+00 4.616025138455102095e+00 1.920975230928945732e-01 -3.632892878360738109e+01
2.620098519662367842e+00 4.686461122591036421e+00 1.755041419553364235e-01 -3.868194809387666311e+01
2.768396001888234093e+00 4.337420705669137178e+00 2.027020642675201600e-01 -3.438978408745256132e+01
