# slope intercept sigma lnLike
3.182641937313694491e+00 3.277158031874653155e+00 1.055351556646955680e-01 -1.930923724413466758e+01
3.306536018354357509e+00 3.030487721082186336e+00 1.671412841419202544e-01 -2.065246450538730372e+01
3.300485356203072485e+00 3.028931500790268849e+00 7.726804773790837966e-02 -1.909828746610554262e+01
3.361428517422340168e+00 2.949858338596615503e+00 8.578785678828486361e-02 -1.844806229101030226e+01
3.395490082997695502e+00 2.889517695845260636e+00 8.754664899844186166e-02 -1.931142024097161070e+01
3.271669523065837026e+00 3.122267963394745660e+00 8.250086020087354921e-02 -1.800152902901499630e+01
3.270838842612421971e+00 3.159402640326415934e+00 1.015443947648220213e-01 -1.922551576841926391e+01
3.346857700038686989e+00 2.943776713764815867e+00 7.792754646356930825e-02 -1.869644606786140173e+01
3.208503587082219166e+00 3.241804538323400209e+00 1.201735149796480662e-01 -1.827658930608710719e+01
3.263838883040468541e+00 3.124916837020552673e+00 1.085425643943395690e-01 -1.788164155072820805e+01
3.158318500027830655e+00 3.349265768374196206e+00 1.409232204197773952e-01 -1.927561604109564541e+01
3.346261210679490450e+00 2.951774692705209091e+00 1.049162203696352713e-01 -1.832204766039289012e+01
3.256662422121680667e+00 3.123443630949909622e+00 9.712186537855903301e-02 -1.860605663400229659e+01
3.299350558636475750e+00 3.079477674192367509e+00 1.358416227821896971e-01 -1.859847360270167371e+01
3.197517722540695662e+00 3.270142044607494469e+00 1.332796384194896155e-01 -1.854680037825978545e+01
3.290872943602226819e+00 3.052938977287619426e+00 1.060005518126679591e-01 -1.852710019392110397e+01
3.249438799759715835e+00 3.211501193072595406e+00 1.234586345091140541e-01 -1.990683930017731740e+01
3.134783916000420945e+00 3.426498752270101811e+00 1.425629272275091008e-01 -2.027498617652167212e+01
3.237405083503146486e+00 3.210743300306373449e+00 9.326725981736652682e-02 -1.854680381092946106e+01
3.249351520726838416e+00 3.176119955623768920e+00 1.121719376915037564e-01 -1.792131588008320620e+01
3.298680248251244507e+00 3.050118941815032070e+00 1.118478178823361369e-01 -1.801618226392922750e+01
3.226278563788584908e+00 3.227105778772786593e+00 9.046935377518479371e-02 -1.849849085457871922e+01
3.405099281924586219e+00 2.832064091371377046e+00 8.666077369512502349e-02 -1.915655819898097789e+01
3.168193080532755168e+00 3.304691541500206053e+00 7.842264065332224532e-02 -2.062935817209289269e+01
3.301965779805045464e+00 3.120392196137227625e+00 1.430168018461077106e-01 -2.194181582627952309e+01
3.406111651501845472e+00 2.806232202048700941e+00 6.993118491008094850e-02 -2.071807189039004626e+01
3.318989864764083642e+00 3.040727796682729966e+00 9.656325018173075869e-02 -1.813657389085723537e+01
3.114911894211683574e+00 3.404890147808465883e+00 1.615470751406724303e-01 -2.203629659440847988e+01
3.141263079089172017e+00 3.376901246513465349e+00 1.184582609261157632e-01 -1.950430142882220963e+01
3.308736594428809852e+00 3.071306702913011222e+00 1.476977755128012493e-01 -1.958405850762905942e+01
3.318827173769645089e+00 2.990941245912568380e+00 7.421714807702969874e-02 -1.921623832642352525e+01
3.347662060746894763e+00 2.980814056404677004e+00 1.802578839640772146e-01 -2.206625444678728698e+01
3.242881629195767612e+00 3.195672437982453040e+00 1.527657159856824487e-01 -1.923862226926137708e+01
3.315591709889729621e+00 3.025549188717651106e+00 1.112058918847302624e-01 -1.788849387517229417e+01
3.228682492297296758e+00 3.218324436903866825e+00 8.115762773480583725e-02 -1.863379145928344727e+01
3.233654015137195081e+00 3.152806270560031709e+00 1.413338263564316855e-01 -2.051249589163991160e+01
3.278116704439116180e+00 3.125262014499661678e+00 1.414028226322398551e-01 -1.878634662934445743e+01
3.343286733228974850e+00 2.949310876606372034e+00 9.440442304641284699e-02 -1.860660151212270108e+01
3.245279111000297423e+00 3.165113030663464944e+00 6.035998565310095321e-02 -1.904046892335207986e+01
3.346962976315972504e+00 2.959036696133857891e+00 9.829837353788559162e-02 -1.808357489420134456e+01
3.239532792485876556e+00 3.187951341074482414e+00 1.245822593531707989e-01 -1.802225269972077015e+01
3.242593727689222938e+00 3.195377441887693237e+00 1.221478976199717320e-01 -1.817777292784731458e+01
3.211596653247644984e+00 3.257403760301243345e+00 9.553002229769336218e-02 -1.859371569902530297e+01
3.384966510024146391e+00 2.891273487406788689e+00 1.308052197559103902e-01 -1.929332791318179119e+01
3.202330162300642602e+00 3.258073545387701664e+00 1.244210865497996366e-01 -1.834635647116636648e+01
3.340664044975523606e+00 2.940320767466674035e+00 9.056388858053932012e-02 -1.955349100140066199e+01
3.392691537934768853e+00 2.889675865419115475e+00 6.589525044666426357e-02 -1.935302752024305306e+01
3.338733451897765825e+00 2.986586474522400891e+00 9.738091437060808486e-02 -1.796515197953742771e+01
3.385932834417474169e+00 2.882554454174292236e+00 6.490315532935334031e-02 -1.887527282211014068e+01
3.111281171791153266e+00 3.445478933767892826e+00 1.073590344377688965e-01 -2.048936697181632383e+01
3.261841236851044101e+00 3.119269644309158096e+00 1.069820465712926494e-01 -1.821010303379989992e+01
3.274853481579486747e+00 3.109861814140006508e+00 1.039691091362460462e-01 -1.772967702003880319e+01
3.142697427251445408e+00 3.395872142998205057e+00 1.408023329252054701e-01 -1.962296617311866243e+01
3.415805875402105674e+00 2.823819879231108221e+00 1.250770457803888625e-01 -1.973353312294246820e+01
3.328272452452584851e+00 3.006759693271021661e+00 1.092702126711238286e-01 -1.793574024099198994e+01
3.380380542612333450e+00 2.955028094621780177e+00 1.131559873873241029e-01 -2.178440431098028185e+01
3.299065225304118609e+00 3.076351907912532546e+00 1.061344222785627067e-01 -1.788502754197496714e+01
3.167084194997528801e+00 3.312141103885718252e+00 1.235329407898100723e-01 -1.934875324714809608e+01
3.291861942204055147e+00 3.104628560985866148e+00 1.017751166040656435e-01 -1.840900578105996743e+01
3.244904234879044225e+00 3.207322888831446228e+00 1.242104701731246152e-01 -1.894200336710218124e+01
3.285350112561582492e+00 3.068216818187588846e+00 1.473933124070525291e-01 -1.944792442529301013e+01
3.459367968745657773e+00 2.749393820700458235e+00 9.902499114184323825e-02 -2.047614606607086785e+01
3.293956818322872238e+00 3.082587821348991231e+00 1.490276586317181851e-01 -1.903920600469918867e+01
3.294757410576559131e+00 3.067400586176904476e+00 1.752495874625533134e-01 -2.090953237229463113e+01
3.228986145346359748e+00 3.209335428721972416e+00 1.246435273139563649e-01 -1.808452894546507395e+01
3.353890516729428395e+00 2.919552367454010255e+00 9.040179821632178536e-02 -1.921037759532767453e+01
3.281619994716152178e+00 3.140088549320278588e+00 9.604743034298333926e-02 -1.951656435354661312e+01
3.109600098261839918e+00 3.447702723722414930e+00 1.249613260907722068e-01 -2.020293272406837914e+01
3.307396803680722641e+00 3.023069150204280575e+00 2.259259986703839040e-02 -2.011311802102398616e+01
3.178366078985816134e+00 3.324904396332140966e+00 9.275970299423345888e-02 -1.931232476679240051e+01
3.359434342254605355e+00 2.932590934413314532e+00 7.493492066369455973e-02 -1.840213723505857502e+01
3.438603191530989367e+00 2.777052849301290038e+00 4.966281464577956828e-02 -2.018910397207985596e+01
3.402216609618475829e+00 2.834448283864730467e+00 9.899973870633767270e-02 -1.924483992523047249e+01
3.175600584062306275e+00 3.309121153996549936e+00 1.021974612176950181e-01 -1.891295535739113731e+01
3.296814520904746360e+00 3.106130961321543982e+00 1.463324517786419032e-01 -1.996945783540503427e+01
3.364524545670511735e+00 2.911261443273212901e+00 8.574868154672105058e-02 -1.863653675269214460e+01
3.290730916621151358e+00 3.136898878959558878e+00 1.056274098974628872e-01 -2.089499829754787186e+01
3.227312002800146296e+00 3.226102373133625800e+00 1.742782157184852576e-01 -2.062549141464874936e+01
3.161749201318390767e+00 3.332623900151730822e+00 9.897362213997698555e-02 -1.940923999489723784e+01
3.344405539057087484e+00 3.017438039040253983e+00 1.256034815965534346e-01 -2.034472176514014308e+01
3.361693470379912174e+00 2.926988599973733063e+00 8.488046138936058971e-02 -1.832136702314839383e+01
3.289458320467969710e+00 3.082603767902268643e+00 1.073309379178409850e-01 -1.772329027729868756e+01
3.314437803629894042e+00 3.015474205789948847e+00 1.076816476987565857e-01 -1.812539237780234203e+01
3.184659444392655026e+00 3.257149145836640614e+00 1.296710016495779272e-01 -2.032600909007877021e+01
3.298291213930545140e+00 3.066237462157877403e+00 8.078005637486422585e-02 -1.794370106191531988e+01
3.316831587746685184e+00 3.025439523916007012e+00 9.995018935560424922e-02 -1.779809216850528486e+01
3.236069676883657653e+00 3.219307607682972527e+00 1.135177321965851471e-01 -1.859057838430646825e+01
3.336564188344497861e+00 2.981392843550023208e+00 1.018525055436067389e-01 -1.798016570855846652e+01
3.347860977258418913e+00 2.980697419180173835e+00 4.348910645579851658e-02 -1.950111278117013214e+01
3.333748439482719483e+00 2.973201710042222334e+00 9.269810758508921500e-02 -1.832660604221628375e+01
3.258379788857718395e+00 3.159610514236111722e+00 1.112129182997367294e-01 -1.792096168228219710e+01
3.305064271209311233e+00 3.055567626603728382e+00 1.050143484557396895e-01 -1.776463607181680615e+01
3.236664246007563861e+00 3.199172580980334857e+00 1.060411289072845514e-01 -1.796238421696963883e+01
3.419364116058769554e+00 2.822581393713519127e+00 1.164549986009378868e-01 -1.956395214727135823e+01
3.243098597292584984e+00 3.180827823376864760e+00 1.039664352739338715e-01 -1.786875702110606312e+01
3.384094583627629937e+00 2.867895401932275323e+00 1.317033791685264243e-01 -1.980891411779576572e+01
3.360098332874381644e+00 2.935939262178363762e+00 5.790384123137969768e-02 -1.872540616163338001e+01
3.313878972250428045e+00 3.069555281361099119e+00 1.360940675688610546e-01 -1.958073772814433866e+01
3.236055016242210591e+00 3.165931464251386274e+00 8.624454927959723793e-02 -1.896961728656964752e+01
3.334987390872111046e+00 3.003010585975843583e+00 1.077892277439558982e-01 -1.812045727827670305e+01
3.320915392752522344e+00 3.037608758010103216e+00 1.253639709240647049e-01 -1.847886909473821149e+01
3.450492197729448485e+00 2.740852961613472694e+00 8.889747956687645003e-02 -2.018472406622658255e+01
3.330070588796447240e+00 2.989274789097120966e+00 4.076032521114639207e-02 -1.914136895814153050e+01
3.287556816027434881e+00 3.068181883755578099e+00 1.320655586670454740e-01 -1.860840058755239212e+01
3.377157151801557067e+00 2.899956538119757177e+00 1.117940023130672977e-01 -1.861496566035835798e+01
3.248386892923588398e+00 3.202081044859235170e+00 1.411244809659282784e-01 -1.944324677941638413e+01
3.248637874598589992e+00 3.204108352482931021e+00 1.644000512336173669e-01 -2.073403332565068879e+01
3.234786225874828780e+00 3.176292427379213024e+00 6.699360948282891137e-02 -1.922715870866688093e+01
3.208836875779548237e+00 3.264855351453185950e+00 1.015470326287834790e-01 -1.856769112361885732e+01
3.288541323131012106e+00 3.103693370347559100e+00 1.067866732942679836e-01 -1.804423407448981820e+01
3.351049864172141568e+00 2.932740156545967203e+00 1.041719516576209842e-01 -1.875670114213325945e+01
3.271963483345958323e+00 3.108563177701954672e+00 1.414982289942202931e-01 -1.867386999412458692e+01
3.222047341350231076e+00 3.265944389697899908e+00 1.330327030532104104e-01 -2.003648260188149521e+01
3.284708871986339762e+00 3.099952361438362836e+00 1.300717908125409439e-01 -1.815571735665530895e+01
3.301518838249423826e+00 3.035072849240020521e+00 1.001807479668097856e-01 -1.832887832149020824e+01
3.249581066216759240e+00 3.157695618812417226e+00 7.437902949865196622e-02 -1.844666600395653688e+01
3.407965284071615031e+00 2.863697861339140616e+00 6.408304750267079797e-02 -1.991046741371969375e+01
3.306258625450981814e+00 3.027003068270957886e+00 1.130434904059507417e-01 -1.835436738362658105e+01
3.254662717338301814e+00 3.160202473122729394e+00 9.927848642118672351e-02 -1.785066753043224708e+01
3.279152290323052110e+00 3.106939620298552640e+00 2.199120822573687184e-02 -1.995966297431334269e+01
3.258859117913946779e+00 3.179174435049051617e+00 1.242495096101317864e-01 -1.892201052078094392e+01
3.382569215930472328e+00 2.915993365999285380e+00 7.209660592140854085e-02 -1.933930172701101213e+01
3.484348850534721542e+00 2.671453251715749655e+00 1.103683748361005967e-01 -2.144476591151687117e+01
3.301032014567620632e+00 3.061872769923059234e+00 1.430357525297027421e-01 -1.874395437973208800e+01
3.299209799970365342e+00 3.087234259768788291e+00 8.004999022860226354e-02 -1.864674394041822225e+01
3.328458567030664117e+00 2.958578000072794811e+00 1.029415807598078325e-01 -2.000593603747507032e+01
3.195759928439079189e+00 3.296471341958540968e+00 1.398931887525370343e-01 -1.908153829092435672e+01
3.247882880328653687e+00 3.177085302731028627e+00 1.044098455984265456e-01 -1.789956512300829417e+01
3.217983717743560401e+00 3.217623524683977720e+00 8.538652599084284311e-02 -1.863749876825165686e+01
3.190715663088758536e+00 3.328566806948571877e+00 1.645485180545045445e-01 -2.127274686694722661e+01
3.305612398838923660e+00 3.056788352477069814e+00 1.331420853717782959e-01 -1.836681185128840355e+01
3.387749814406873838e+00 2.887386584774001452e+00 8.808147184703844779e-02 -1.863122061032565213e+01
3.248099077367687215e+00 3.138147192607517511e+00 1.136583418671750501e-01 -1.878455615909763310e+01
3.326355019193691920e+00 3.008039589512769840e+00 7.031616313194165302e-02 -1.821231077167770351e+01
3.105542774025657593e+00 3.450703985162348886e+00 9.989895250500933910e-02 -2.104458556255232082e+01
3.339323469631229280e+00 3.004729715418401614e+00 2.039460868108131097e-02 -2.052516229299718731e+01
3.147759598591899799e+00 3.418337985219915609e+00 1.428601289398496454e-01 -2.116790375319048678e+01
3.452611271266606607e+00 2.779784737737114764e+00 1.043308088181310461e-01 -2.102639865584924550e+01
3.361647905579647322e+00 2.932017959734671386e+00 7.590804335703042749e-02 -1.836765841675101285e+01
3.136208383115566711e+00 3.379495402514999469e+00 1.848131360887280417e-01 -2.225802298830429393e+01
3.132702640280403905e+00 3.424076626589669825e+00 1.103655487924334461e-01 -2.016288824858991191e+01
3.247685430549656083e+00 3.160788981394447639e+00 6.425801466571792742e-02 -1.884283774444475412e+01
3.094170995508395361e+00 3.503682853758474547e+00 1.239681647477262200e-01 -2.106131680959396135e+01
3.409564409562491072e+00 2.859498845197505190e+00 1.218521272082451201e-01 -1.986901816594163250e+01
3.431439720774767554e+00 2.828621584781247478e+00 1.379823986000753844e-01 -2.164690246481745461e+01
3.304264865348788049e+00 3.078725371015203827e+00 1.561636909267622997e-01 -1.995301747952721882e+01
3.253221991631062959e+00 3.160300641899788321e+00 5.444713793302863314e-02 -1.916276046627871921e+01
3.342081626598824684e+00 2.979682840049048931e+00 8.164386426918576745e-02 -1.811020788221907907e+01
3.326859294100595221e+00 2.964932423952330254e+00 1.034706384686695652e-01 -1.971691682555620773e+01
3.209460640426590405e+00 3.235302040807447987e+00 1.237045063287947333e-01 -1.840144316587737805e+01
3.132927828750861288e+00 3.399200350836309337e+00 1.221621040962087568e-01 -1.960196395355744770e+01
3.358331732275251280e+00 2.921125441917721943e+00 9.405080463532547452e-02 -1.864608227797419460e+01
3.249288363087760700e+00 3.171031962775483937e+00 8.765307650822146135e-03 -2.081110022178891228e+01
3.318900033211038991e+00 2.986212907712429310e+00 1.134725769732495282e-01 -1.933527472737944564e+01
3.369274635368116666e+00 2.874609059156653768e+00 1.134676544026950729e-01 -2.059834912555489694e+01
3.289162353107812020e+00 3.112802895131176140e+00 1.151550594473813860e-01 -1.856331532154922925e+01
3.204982460797836996e+00 3.290001317326284980e+00 1.251345551056625149e-01 -1.932741159105570361e+01
3.129406897155587508e+00 3.435828442083501244e+00 1.032591414926761486e-01 -2.074403907945532666e+01
3.255462558137699247e+00 3.176053091733793909e+00 1.169648621192599242e-01 -1.832132100643202577e+01
3.292319867512627951e+00 3.020954879383062508e+00 1.123434698222467859e-01 -2.106829616950669859e+01
3.394109066594549251e+00 2.853540210589309734e+00 1.253145426410183227e-01 -1.953668710672665654e+01
