# slope intercept sigma lnLike
3.577348365170203159e+00 1.235780692052842689e+00 6.062782720594793451e-02 -5.228936045004715538e+00
3.412792227859843486e+00 1.602344174508572472e+00 1.059801137820621519e-01 -7.660989837601531960e+00
3.382545609817690480e+00 1.705778545671675195e+00 1.051993418981270467e-01 -5.978465077662962202e+00
3.517598635177956456e+00 1.405725811051012020e+00 9.449655168293957797e-02 -4.125928230508818295e+00
3.682701989756001382e+00 9.880480379471432428e-01 8.521660090302460300e-02 -6.241402172323947894e+00
3.562148629328374838e+00 1.241082429693306066e+00 1.174083702971313870e-01 -7.267217428321216310e+00
3.514140273307063467e+00 1.451742308760645805e+00 9.686108978727747676e-02 -6.376888412911556614e+00
3.479037603993356154e+00 1.486968179227291076e+00 7.771307223119146290e-02 -4.439217694783113899e+00
3.452725663313238158e+00 1.523120062679454989e+00 8.213229187839253542e-02 -5.841997754067611126e+00
3.549627187051956234e+00 1.308636291373414862e+00 9.688008763312942750e-02 -4.332521707340957207e+00
3.457016877681226674e+00 1.551961436215390400e+00 8.461745536997478112e-02 -4.561361135853243098e+00
3.469146428531765025e+00 1.493551105583493577e+00 1.082846405339250723e-01 -4.927723838283361246e+00
3.476245596890436218e+00 1.504251238734941820e+00 1.424064927332466257e-01 -6.188755489062682358e+00
3.599985820701911088e+00 1.203426751746869527e+00 8.581792378276476008e-02 -4.554152876761722091e+00
3.411560965760708442e+00 1.706514143248814452e+00 8.283301540620613412e-02 -8.676632870419659582e+00
3.476882636055663500e+00 1.537313376811323185e+00 9.975580446780316080e-02 -6.115983481147559075e+00
3.639312926458438735e+00 1.070380930110026663e+00 8.066402821821495872e-02 -6.518120752915108618e+00
3.573614839443664426e+00 1.213163026229169494e+00 9.905504551880078834e-02 -7.088946677682204545e+00
3.549104623509895085e+00 1.325351729375614518e+00 9.247284608280673113e-02 -4.130841348323490259e+00
3.532245884579537254e+00 1.388776635055415376e+00 5.809626198344337855e-02 -5.712462867868045358e+00
3.413282075274804317e+00 1.652124006231720177e+00 8.207522561096103342e-02 -5.287136594219296271e+00
3.581125902042814779e+00 1.216343317514986477e+00 9.069637580773944052e-02 -5.273507239812584402e+00
3.475476552297668498e+00 1.457545038721099973e+00 1.121061594899487451e-01 -6.366294640569208241e+00
3.499432849902312626e+00 1.423300955948110236e+00 1.344377207124977658e-01 -5.820949029761973925e+00
3.553327545608044424e+00 1.332926831915214105e+00 1.264167276722954480e-01 -5.722881222308373594e+00
3.541763622547851487e+00 1.345567143203941995e+00 4.880914803174234151e-02 -5.295562138469334990e+00
3.664265654953035689e+00 1.018524889651153620e+00 1.161307531205050675e-01 -6.963555049727643720e+00
3.454451075775929692e+00 1.544499362200794979e+00 9.544176209040909631e-02 -4.463079766791441472e+00
3.486960203381697543e+00 1.457549849364467187e+00 9.670928543089726825e-02 -4.406228023153687445e+00
3.593914253426808258e+00 1.230474300561716916e+00 7.987415437342924862e-02 -4.811391121048344210e+00
3.542767627478574877e+00 1.312708311882234025e+00 1.282030452908239915e-01 -5.816545186992130745e+00
3.347925012481495877e+00 1.819597878145010172e+00 8.735736048605190207e-02 -7.024986883005457372e+00
3.444173295194388640e+00 1.556849510485620147e+00 1.470994759095750060e-01 -6.871940492483915364e+00
3.484374761240300433e+00 1.453070293763557785e+00 9.393667097640674701e-02 -4.912158331732207728e+00
3.586140652874438839e+00 1.255806252615326635e+00 1.512051036098181755e-02 -7.800588705952069546e+00
3.507733120005862570e+00 1.406463625104541482e+00 1.230937408594931504e-01 -5.090287374083304783e+00
3.554115831693574368e+00 1.319664832531228127e+00 1.096786251440989152e-01 -4.588550910782211112e+00
3.477877805636814035e+00 1.492682823215814469e+00 1.026512411079314735e-01 -4.274645798070780600e+00
3.492165002827559039e+00 1.444396190191287399e+00 1.065577727417369169e-01 -4.526014402159731276e+00
3.522336190360463526e+00 1.357106588791443968e+00 5.240319963229939787e-02 -6.265418802185260816e+00
3.448109675612018865e+00 1.556566847928813058e+00 1.076926555636513183e-01 -4.688744550778501718e+00
3.574137851646867592e+00 1.257804342565415956e+00 1.122290142470788593e-01 -4.752120731459836378e+00
3.502140084360759520e+00 1.422436172190715276e+00 9.898701803414944322e-02 -4.316387897352706560e+00
3.581076672666673844e+00 1.205055936601531652e+00 1.025566382525741616e-01 -6.216814381760710440e+00
3.471283949927483459e+00 1.528026984395604471e+00 9.046196192903677158e-02 -4.646839795056918021e+00
3.423844147297973262e+00 1.647294202242797878e+00 8.874359112718190057e-02 -5.534011360497894216e+00
3.521366458167996427e+00 1.389017600084006654e+00 8.539738241111290151e-02 -4.073497102602092745e+00
3.545320981851217912e+00 1.310911817679903502e+00 8.762864881682208562e-02 -4.590449617344305011e+00
3.564768198504348451e+00 1.269244505865100736e+00 6.228400165904917490e-02 -4.970972450128227749e+00
3.675986211568503581e+00 1.017597385969234214e+00 5.409787955785955171e-02 -6.503311017790059267e+00
3.537973652348115561e+00 1.334438610352325139e+00 1.118815186541061157e-01 -4.679388324752362216e+00
3.345814249236067184e+00 1.786955859613156061e+00 1.224108917422647991e-01 -7.369543626273747705e+00
3.570360471334738328e+00 1.267038281007411893e+00 8.577496249871308098e-02 -4.259755493889837652e+00
3.523895755828249321e+00 1.372010286878041718e+00 8.048876112221133028e-02 -4.283353056961130889e+00
3.426452473508120544e+00 1.599578884084132069e+00 8.605991710998743549e-02 -5.346102407843118520e+00
3.530435624593581068e+00 1.391753842979906786e+00 6.148789593349223565e-02 -5.460160980398848452e+00
3.406833295767592418e+00 1.650165307351483923e+00 6.205355549176731073e-02 -6.689190119173987981e+00
3.435867287084322541e+00 1.568296123662297648e+00 5.859770159305550952e-02 -6.868512209497620091e+00
3.490602767059405309e+00 1.496571614483251267e+00 5.372767268323884460e-02 -6.846313275579891666e+00
3.417857341926361592e+00 1.652176628903162525e+00 1.289321432730655692e-01 -5.875334565359097816e+00
3.486022791088023265e+00 1.439023082835634959e+00 1.165263092806612527e-01 -5.864692052536742750e+00
3.503635987895489912e+00 1.478457163392771889e+00 1.143527645544032412e-01 -6.799412085764036107e+00
3.609631370388714622e+00 1.172431130801902643e+00 7.584740632802783322e-02 -4.754578187525487110e+00
3.398210214026780029e+00 1.676169534801862593e+00 1.138358364274640461e-01 -5.513811304012707026e+00
3.470675924111023658e+00 1.556059751908065891e+00 1.185952404901513962e-01 -6.859417343402866685e+00
3.673566372202644814e+00 9.815572835112307271e-01 6.790606503760307500e-02 -8.003178944076022816e+00
3.558289024037818660e+00 1.299268154057955371e+00 7.221762124418845685e-02 -4.353921389325153157e+00
3.500343045580498025e+00 1.435553422795899481e+00 8.041296533880534780e-02 -4.225930148235106820e+00
3.542404291551940698e+00 1.304727847707581878e+00 9.965285800183662501e-02 -5.416872768588135933e+00
3.383610496779863919e+00 1.736174545394240099e+00 8.033683681078879202e-02 -6.327895957391703519e+00
3.476967890964670183e+00 1.485978809019068425e+00 6.166422408907050456e-02 -5.183693374660922615e+00
3.531593684169551217e+00 1.385628559198909260e+00 1.091717293202650596e-01 -4.846270993897352497e+00
3.515858771938377370e+00 1.382805478400941368e+00 1.077953993984321623e-01 -4.685679722718878892e+00
3.558364527006542932e+00 1.296837005186393776e+00 7.770153175258967537e-02 -4.255823379176831622e+00
3.523496633792062127e+00 1.390090080816446916e+00 6.223671272607216726e-02 -4.709763084828663793e+00
3.532868411970763400e+00 1.330344139868733677e+00 1.014467971375433153e-01 -5.220933642809977293e+00
3.346457569937643761e+00 1.835411298187620943e+00 1.126689583748548690e-01 -7.199327469734166485e+00
3.423648783681997543e+00 1.633003347833042573e+00 1.286336430021401134e-01 -5.672116800427194683e+00
3.539741743871798185e+00 1.344387877708840273e+00 1.219751094635812272e-01 -4.916475220536836055e+00
3.516643113589883907e+00 1.383315597818685516e+00 1.088284225462272797e-01 -4.618923948845504057e+00
3.478716400144216347e+00 1.462361568925066191e+00 9.778026667955819207e-02 -5.218420200841988432e+00
3.524254305293867962e+00 1.377306640002033289e+00 1.341782157100640804e-01 -5.584033403836379250e+00
3.489399268101240015e+00 1.454807136639987508e+00 1.104696447610095528e-01 -4.523942047519565968e+00
3.496109416608295994e+00 1.455731459889364254e+00 5.357811514359977351e-02 -5.307114956754189095e+00
3.520383275409798784e+00 1.365423890971943610e+00 1.241132071527093761e-01 -5.575142973320247108e+00
3.558562711493271635e+00 1.306494696221705665e+00 1.284066554629620938e-01 -5.475693447174846185e+00
3.519620455458368991e+00 1.395197384073375790e+00 7.522959638089080081e-02 -4.245510197201622482e+00
3.542175906040308853e+00 1.275622463049366884e+00 1.133412046629757308e-01 -8.631227603852872576e+00
3.397034009191279846e+00 1.667861983612732857e+00 6.162784181181843457e-02 -7.272256827428524417e+00
3.493305269110557720e+00 1.484188095812766228e+00 1.324115768860695819e-01 -6.195601693627801332e+00
3.657245924954998006e+00 1.068608006904657515e+00 7.284998400188869017e-02 -5.663517283504494237e+00
3.489829077748165087e+00 1.436574069045125190e+00 7.896943527306085620e-02 -5.317602606966084444e+00
3.586601454478741235e+00 1.233405746647717072e+00 1.036464256847660081e-01 -4.601881157358874930e+00
3.422240909072344461e+00 1.637319711702157843e+00 1.079864027421170991e-01 -5.014027606728335584e+00
3.500738203091201761e+00 1.451812038580493347e+00 9.696629702093433056e-02 -4.293756881460867092e+00
3.459937381977438164e+00 1.559575205491269934e+00 1.018854407982640320e-01 -4.950186869393796485e+00
3.541936218536304803e+00 1.316440073492358920e+00 6.567639419981821658e-02 -5.183422443008836922e+00
3.481598740465507547e+00 1.474176674181581381e+00 1.025554140845737344e-01 -4.380986027833671415e+00
3.674477812953943268e+00 1.028025265480086770e+00 5.410637643213844772e-02 -6.565103350499454038e+00
3.509150068432389080e+00 1.422218078044493073e+00 6.729082735368027701e-02 -4.540699142353505913e+00
3.451687031004595507e+00 1.569282977806691681e+00 6.602154437948302979e-02 -5.397481561175032638e+00
3.840380696540854455e+00 6.450543643054856835e-01 5.577036531197717556e-02 -1.327972566568095303e+01
3.580020522996990362e+00 1.273129747443358495e+00 3.355257120833123052e-02 -7.091765050883572563e+00
3.470311868756604579e+00 1.489467614690781261e+00 9.247392975334582654e-02 -4.886293631663479076e+00
3.509720272980038303e+00 1.421224021150209627e+00 8.407582343889374865e-02 -4.124398370365304878e+00
3.632674694821583117e+00 1.092753637922925014e+00 8.730485004466898014e-02 -5.902904717457785111e+00
3.430004945938458949e+00 1.560294652682636674e+00 8.935281400526806639e-02 -7.713003519450250423e+00
3.440912837870797159e+00 1.611852435800385397e+00 9.218775602902483379e-02 -5.553085916115621856e+00
3.418495999626296022e+00 1.641529911034233624e+00 1.424623863449659411e-01 -6.515798361809507888e+00
3.499522027495507892e+00 1.432782248888970766e+00 1.376656174120353682e-01 -5.812091450441172924e+00
3.460734048232213311e+00 1.546745348506836759e+00 8.442889965822907017e-02 -4.604287325103877393e+00
3.447234153405842161e+00 1.568774849374280800e+00 1.276060362161417772e-01 -5.318456135949283237e+00
3.430523987273830233e+00 1.607930911986346967e+00 8.878418453880643213e-02 -4.801451185527579213e+00
3.517857696146732494e+00 1.418443853878049499e+00 1.174495421891441072e-01 -5.098125408615387322e+00
3.419077123860145839e+00 1.631685035906023318e+00 1.038790998999752913e-01 -4.938929229155661460e+00
3.600918653392022772e+00 1.193617479079054355e+00 2.200973311225114248e-02 -6.693357416023921758e+00
3.582443465536935268e+00 1.265159077504173446e+00 5.397932797998940269e-02 -5.848405456050732809e+00
3.445627770339930951e+00 1.537759937921449271e+00 9.688412458841141883e-02 -5.862494711422787219e+00
3.408586552017319082e+00 1.656648099922363393e+00 7.593421260060714828e-02 -5.638404517375690261e+00
3.524721562569210764e+00 1.397533792339143321e+00 5.218480184260704258e-02 -5.512312722039197865e+00
3.513878894976574685e+00 1.415916856718518746e+00 9.806445569421581854e-02 -4.180446920671996303e+00
3.457134356959490784e+00 1.529671934215833362e+00 1.091562148500956064e-01 -4.762596558198925578e+00
3.621075636918441809e+00 1.141342980871846269e+00 8.592228037767309090e-02 -4.891898366175428947e+00
3.575228620578266181e+00 1.288738779162136527e+00 5.584096373240973743e-02 -6.151539970961588111e+00
3.611214890770242825e+00 1.168908395415611423e+00 7.632283691649652257e-02 -4.766495654812662686e+00
3.482920191504522034e+00 1.503541347164841779e+00 8.659973808576987286e-02 -4.760170490253816666e+00
3.463026678910909428e+00 1.532933597821273253e+00 1.101553047636126825e-01 -4.533665500940120552e+00
3.520432227171818251e+00 1.384059152405737736e+00 1.088554605629580424e-01 -4.371639833901022953e+00
3.456219606083625440e+00 1.546746191691539263e+00 1.077054260792770640e-01 -4.521504060816885051e+00
3.433919138650733505e+00 1.566741530649270242e+00 9.001713948165968038e-02 -6.063920862035320880e+00
3.610800641237032149e+00 1.183555977907261081e+00 7.928555149837934746e-02 -4.833471693370419153e+00
3.581936601549454480e+00 1.232900709089446156e+00 8.922577532486841712e-02 -4.459425817367789868e+00
3.455653026069207989e+00 1.559412036876595131e+00 8.279830749896244235e-02 -4.711944583611087367e+00
3.552879564290440939e+00 1.295170399574432807e+00 1.041769941317684800e-01 -4.655816669854362821e+00
3.579081226902249391e+00 1.242036751861637756e+00 1.530715176537370825e-01 -7.567737485451865531e+00
3.450773793240404341e+00 1.563302785182173471e+00 8.804964801863066071e-02 -4.533513016862459999e+00
3.397056438048522420e+00 1.659778804631585780e+00 1.061140036926665753e-01 -6.262700704386837458e+00
3.492883879022808724e+00 1.450850696466215339e+00 6.136826435477554798e-02 -4.952334962166460741e+00
3.509601064136085302e+00 1.436024503266146501e+00 1.016961452356279355e-01 -4.530069816878262046e+00
3.530764635242051863e+00 1.395837867853422454e+00 1.110505760867135788e-01 -5.346837583833010221e+00
3.365289590647752238e+00 1.780308297467044554e+00 9.554344800488129286e-02 -6.355506597890563825e+00
3.529498692221305856e+00 1.318174656655222154e+00 1.308279490177785276e-01 -7.769051223184281874e+00
3.474250265125089054e+00 1.513666327729415340e+00 1.154843224086382347e-01 -4.749121898908353678e+00
3.366636502559720689e+00 1.722555585018967994e+00 1.286857309585987263e-01 -7.994455395397700670e+00
3.588282074120904497e+00 1.250458602729215052e+00 6.006600835554796319e-02 -5.585585568499968900e+00
3.569026233852455654e+00 1.250717879673909350e+00 4.186019319117804255e-02 -6.293825924580931819e+00
3.591805729863613017e+00 1.208301559381324441e+00 5.708012296408458697e-02 -5.193454564163547005e+00
3.678875504961027776e+00 1.010053651591024337e+00 6.055882333607661566e-02 -6.361357104029013776e+00
3.364514988919066862e+00 1.725509443194468417e+00 1.258133674622696485e-01 -8.135344126920653451e+00
3.512732462068560491e+00 1.436762788247609723e+00 6.628121117654514616e-02 -5.464423433780385864e+00
3.532940236551754154e+00 1.386738857520134482e+00 6.383832106074607826e-02 -5.416738362790329830e+00
3.507827410275899283e+00 1.406136418779668773e+00 1.143554689754329723e-01 -4.731436905262421888e+00
3.380760744501414727e+00 1.709431437358420736e+00 1.119727188259046352e-01 -6.086415683658634279e+00
3.618746905938072356e+00 1.196430030839549685e+00 6.931816523905942606e-02 -7.183076816042261115e+00
3.580199664857109720e+00 1.214279854596720831e+00 8.368854172738460218e-02 -5.610882932109580779e+00
3.368825758316304153e+00 1.744113256108760890e+00 1.103213129725290897e-01 -6.129786518269674467e+00
3.406415639053675282e+00 1.695817642171855599e+00 1.077805421280305653e-01 -6.130426833846342127e+00
3.550369274980953449e+00 1.321184137256801394e+00 7.951690957496573842e-02 -4.185993402766741589e+00
3.533212784268080942e+00 1.358899747048635254e+00 7.047935183041725837e-02 -4.354700324856729310e+00
3.431468114392147939e+00 1.631195007811961251e+00 1.003733604375143390e-01 -5.432332990471272716e+00
3.414249243316438420e+00 1.638300433123543787e+00 1.128986921911870334e-01 -5.217703313016594180e+00
